OBSNAME,TANN,Temp_season,MTWA,MTCO,Temp_wet,Temp_dry,PANN,P_wet,P_dry,P_season
Transecto 2 Jass,25.89583397,149.4453278,33.09999847,16.79999924,27,23.76666641,1822,285,53,56.87847137
senda7,24.72916603,158.2210541,31.70000076,15.89999962,26.03333282,23.21666718,1870,287,66,53.02452087
PATAM15_CT0,26.67916679,60.09305573,32.79999924,20.10000038,26.79999924,25.96666718,1432,210,35,48.35982513
PATAM16_CT3,26.83333397,59.97475052,33.20000076,20.20000076,26.89999962,26.71666718,1364,213,28,56.76263428
PATAM17_CT1,26.79999924,60.11351776,33.09999847,20.10000038,26.89999962,26.63333321,1359,199,33,50.95363998
PATAM18_CT2,26.79999924,60.11351776,33.09999847,20.10000038,26.89999962,26.63333321,1359,199,33,50.95363998
VEN_T_01,26.59166718,44.5091095,32.40000153,20.39999962,26.70000076,26.16666794,2479,257,127,21.15591621
VEN_T_02,26.59166718,44.5091095,32.40000153,20.39999962,26.70000076,26.16666794,2479,257,127,21.15591621
VEN_T_03,26.61666679,44.38126755,32.40000153,20.39999962,26.73333359,26.18333435,2486,258,125,21.42950058
VEN_T_04,26.61666679,44.38126755,32.40000153,20.39999962,26.73333359,26.18333435,2486,258,125,21.42950058
VEN_T_05,26.61666679,44.38126755,32.40000153,20.39999962,26.73333359,26.18333435,2486,258,125,21.42950058
SAR_A_E,26.57916641,41.42124176,32.5,20.5,26.73333359,26.01666641,2510,250,118,20.5145359
SAR_A_N,26.57916641,41.42124176,32.5,20.5,26.73333359,26.01666641,2510,250,118,20.5145359
SAR_A_S,26.57916641,41.42124176,32.5,20.5,26.73333359,26.01666641,2510,250,118,20.5145359
SAR_A_W,26.57916641,41.42124176,32.5,20.5,26.73333359,26.01666641,2510,250,118,20.5145359
SAR_B_E,26.54999924,40.28308105,32.40000153,20.5,26.68333244,26,2503,251,116,21.00729942
SAR_B_N,26.54999924,40.28308105,32.40000153,20.5,26.68333244,26,2503,251,116,21.00729942
SAR_B_S,26.54999924,40.28308105,32.40000153,20.5,26.68333244,26,2503,251,116,21.00729942
SAR_B_W,26.54999924,40.28308105,32.40000153,20.5,26.68333244,26,2503,251,116,21.00729942
T00-111 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T00-112 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T00-113 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T00-115 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T00-118 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
"T00-130 (Los Fierros, Pampa termitero)",25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T00-51 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T00-52 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T00-54 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T00-57 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T00-59 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T00-81 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T00-84 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T00-86 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T00-88 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T00-90 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T01-111 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-112 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-113 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-114 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-115 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-116 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-117 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-118 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-119 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-120 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T01-51 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T01-52 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T01-54 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T01-57 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T01-59 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T01-81 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T01-84 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T01-86 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T01-88 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T01-90 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-111 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T99-113 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T99-116 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T99-117 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T99-118 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T99-119 (Los Fierros: Cerradão),25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
"T99-121 (Los Fierros, Pampa termitero)",25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
"T99-124 (Los Fierros, Pampa termitero)",25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
"T99-126 (Los Fierros, Pampa termitero)",25.51666641,131.0678864,33,15.69999981,26.26666641,23.79999924,1481,261,12,73.36096954
T99-143 (Las Londras 1),25.58333397,124.9424133,32.90000153,16.10000038,26.26666641,23.95000076,1472,261,12,73.43274689
T99-145 (Las Londras 1),25.58333397,124.9424133,32.90000153,16.10000038,26.26666641,23.95000076,1472,261,12,73.43274689
T99-147 (Las Londras 1),25.58333397,124.9424133,32.90000153,16.10000038,26.26666641,23.95000076,1472,261,12,73.43274689
T99-149 (Las Londras 1),25.58333397,124.9424133,32.90000153,16.10000038,26.26666641,23.95000076,1472,261,12,73.43274689
T99-51 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-52 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-53 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-54 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-55 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-56 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-57 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-58 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-59 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-60 (Acuario 2),25.5,149.3622742,33.09999847,15.89999962,26.38333321,23.56666565,1301,221,13,70.26624298
T99-81 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-82 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-83 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-84 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-85 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-86 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-87 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-88 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-89 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
T99-90 (Los Fierros 1),25.45416641,130.7401886,32.90000153,15.69999981,26.18333244,23.73333359,1478,261,12,73.60997772
128,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
141,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
145,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
146,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
152,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
155,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
157,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
258,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
259,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
270,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
271,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
272,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
275,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
276,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
282,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
290,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
295,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
311,25.90833282,62.07888031,31.29999924,20.5,25.71666718,26.43333435,2724,301,142,23.82629204
Bosque de Avicennia,26.375,45.65184402,32,21.39999962,25.98333359,26.91666603,2328,458,6,84.13212585
Campo Salgado,26.40833282,45.36886215,31.89999962,21.5,26.01666641,26.95000076,2295,455,6,84.73454285
Lagoa da Curuca,26.59583282,54.95694351,31.79999924,22.39999962,26,27.31666565,2772,533,25,77.64408875
Lake Carana,26.46666718,63.43688965,31.79999924,21.70000076,25.91666794,27.23333359,1858,309,35,64.33823395
Pantano de Monica 2,26.29999924,58.96839142,31.5,21,26.09999847,26.78333282,2772,306,159,21.0465889
Pantano de Monica 3,26.29166603,59.49916077,31.5,21,26.09999847,26.76666641,2774,306,160,20.96548271
CAM-1,25.17499924,54.50188065,30.79999924,19.70000076,24.81666756,25.68333435,3204,352,189,20.57320786
CAM-2,25.21249962,53.68786621,30.79999924,19.79999924,24.86666679,25.71666718,3205,351,189,20.55602074
CAM-3,25.17499924,54.50188065,30.79999924,19.70000076,24.81666756,25.68333435,3204,352,189,20.57320786
CAM-4,25.21249962,53.68786621,30.79999924,19.79999924,24.86666679,25.71666718,3205,351,189,20.55602074
CAM-5,25.21249962,53.68786621,30.79999924,19.79999924,24.86666679,25.71666718,3205,351,189,20.55602074
CAM-6,25.20416641,53.65963745,30.79999924,19.79999924,24.85000038,25.71666718,3203,349,189,20.53614807
CAM-7,25.20416641,53.65963745,30.79999924,19.79999924,24.85000038,25.71666718,3203,349,189,20.53614807
FROI-1,25.25416756,55.36894608,30.89999962,19.79999924,24.89999962,25.76666641,3201,345,191,20.06034088
FROI-2,25.17916679,53.65963364,30.79999924,19.70000076,24.81666756,25.66666603,3212,346,191,20.1482811
FROI-3,25.17916679,53.65963364,30.79999924,19.70000076,24.81666756,25.66666603,3212,346,191,20.1482811
Guan-1,25.10833359,52.56310272,30.60000038,19.79999924,24.73333359,25.56666756,3344,355,204,17.95454597
Guan-2,25.10833359,52.56310272,30.60000038,19.79999924,24.73333359,25.56666756,3344,355,204,17.95454597
Guan-3,25.10833359,52.56310272,30.60000038,19.79999924,24.73333359,25.56666756,3344,355,204,17.95454597
Guan-4,25.10833359,52.56310272,30.60000038,19.79999924,24.73333359,25.56666756,3344,355,204,17.95454597
Guan-5,25.10833359,52.56310272,30.60000038,19.79999924,24.73333359,25.56666756,3344,355,204,17.95454597
Guan-6,25.10833359,52.56310272,30.60000038,19.79999924,24.73333359,25.56666756,3344,355,204,17.95454597
HUAR-1,25.24583244,55.36894608,30.89999962,19.79999924,24.89999962,25.75,3176,343,184,20.87848091
HUAR-2,25.24166679,55.425354,30.89999962,19.79999924,24.88333321,25.75,3181,344,185,20.79282379
HUAR-3,25.24583244,55.36894608,30.89999962,19.79999924,24.89999962,25.75,3172,344,185,20.70048714
OUT-1,25.09583282,51.98156738,30.60000038,19.70000076,24.73333359,25.54999924,3334,358,202,18.42066002
OUT-2,25.09583282,51.98156738,30.60000038,19.70000076,24.73333359,25.54999924,3334,358,202,18.42066002
OUT-3,25.09583282,51.98156738,30.60000038,19.70000076,24.73333359,25.54999924,3334,358,202,18.42066002
PALAB2F22D1_1,25.17916679,53.65963364,30.79999924,19.70000076,24.81666756,25.66666603,3212,346,191,20.1482811
PANT2-1,25.13333321,50.91584778,30.60000038,19.79999924,24.76666641,25.58333397,3338,354,206,17.71848297
PANT2-2,25.07083321,51.93783569,30.5,19.70000076,24.71666718,25.51666641,3345,359,206,17.8113327
PANT2-3,25.07083321,51.93783569,30.5,19.70000076,24.71666718,25.51666641,3345,359,206,17.8113327
PANT2-4,25.13333321,50.91584778,30.60000038,19.79999924,24.76666641,25.58333397,3338,354,206,17.71848297
PANT2-5,25.13333321,50.91584778,30.60000038,19.79999924,24.76666641,25.58333397,3338,354,206,17.71848297
PANT2-6,25.13333321,50.91584778,30.60000038,19.79999924,24.76666641,25.58333397,3338,354,206,17.71848297
PARC-1,25.08333397,52.71421051,30.60000038,19.70000076,24.70000076,25.54999924,3333,358,203,18.23551369
PARC-2,25.08333397,52.71421051,30.60000038,19.70000076,24.70000076,25.54999924,3333,358,203,18.23551369
PETR-1,25.07500076,52.24505234,30.60000038,19.70000076,24.70000076,25.54999924,3357,359,205,18.29004288
PETR-2,25.07500076,52.24505234,30.60000038,19.70000076,24.70000076,25.54999924,3357,359,205,18.29004288
PUMA-1,25.20833397,54.34876633,30.79999924,19.79999924,24.85000038,25.71666718,3214,351,190,20.46020699
PUMA-2,25.20833397,54.34876633,30.79999924,19.79999924,24.85000038,25.71666718,3214,351,190,20.46020699
PUMA-3,25.24583244,55.85933685,30.89999962,19.79999924,24.88333321,25.76666641,3215,347,191,20.21376038
PUMA-4,25.25,55.43218994,30.89999962,19.79999924,24.88333321,25.76666641,3196,343,190,20.25693512
PUMA-5,25.25,55.43218994,30.89999962,19.79999924,24.88333321,25.76666641,3196,343,190,20.25693512
TIP-1,25.25,55.43218994,30.89999962,19.79999924,24.88333321,25.76666641,3196,343,190,20.25693512
TIP-2,25.25,55.43218994,30.89999962,19.79999924,24.88333321,25.76666641,3196,343,190,20.25693512
TIP-3,25.25,55.43218994,30.89999962,19.79999924,24.88333321,25.76666641,3196,343,190,20.25693512
JEN-T3-11-C,26.33333397,42.97637558,32,20.20000076,26.45000076,25.89999962,2593,271,132,23.49160576
PAN-T3-02-C,26.57083321,38.99057388,32.5,20.5,26.53333282,26.04999924,2390,240,123,17.99489212
PAN-T3-07-C,26.59583282,39.45414352,32.59999847,20.5,26.56666565,26.06666565,2387,240,122,18.44857407
PAN-T3-10-C,26.59166718,39.01243591,32.59999847,20.5,26.56666565,26.06666565,2391,240,122,18.19453812
PAN-T3-11-C,26.57083321,38.99057388,32.5,20.5,26.53333282,26.04999924,2390,240,123,17.99489212
QT-SP-1C-TJ,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-2C-TJ,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-3C,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-3C-TJ,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-4C,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-4C-TJ,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-5C-TJ,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-6C-TJ,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
QT-SP-9C,26.17083359,43.66495132,31.79999924,20.29999924,26.23333359,25.71666718,2723,291,145,22.07102585
SAR_01_T3_A,26.57916641,42.07453156,32.5,20.39999962,26.76666641,26,2486,246,120,19.33925438
SAR_02_T3_A,26.57083321,41.25632858,32.5,20.39999962,26.73333359,26,2498,247,122,19.07000923
SAR_03_T3_A_CA,26.57916641,41.42124176,32.5,20.5,26.73333359,26.01666641,2510,250,118,20.5145359
SAR_03_T3_B_CA,26.54999924,40.28308105,32.40000153,20.5,26.68333244,26,2503,251,116,21.00729942
SAR_04_T3_A,26.60833359,41.66060257,32.5,20.5,26.76666641,26.03333282,2477,247,116,20.69751167
SJO-SP-1C,26.17499924,42.560112,31.79999924,20.29999924,26.20000076,25.75,2646,290,131,23.61362457
SJO-SP-2C,26.17499924,42.560112,31.79999924,20.29999924,26.20000076,25.75,2646,290,131,23.61362457
SJO-SP-4C,26.17499924,42.560112,31.79999924,20.29999924,26.20000076,25.75,2646,290,131,23.61362457
TAB_01_T3_A,26.46666718,43.3973732,32.29999924,20.20000076,26.53333282,26.11666679,2370,252,109,25.85025978
TAB_01_T3_B,26.46666718,43.23997498,32.29999924,20.20000076,26.53333282,26.10000038,2357,251,110,25.68514061
TAB_02_T3_A,26.49166679,42.94993591,32.20000076,20.29999924,26.60000038,26.11666679,2367,248,113,24.91816711
TAB_03_T3_A,26.49583244,42.39737701,32.29999924,20.29999924,26.56666565,26.11666679,2384,250,110,25.25963783
TAB_04_T3_A,26.51666641,42.01372147,32.29999924,20.29999924,26.60000038,26.16666603,2338,250,108,25.35100365
TAB_05_T3_A,26.47916603,42.50445938,32.20000076,20.29999924,26.58333397,26.11666679,2339,249,108,25.13999557
UNI-T3-01,26.63750076,38.91279221,32.59999847,20.5,26.61666679,26.11666679,2399,242,121,18.53013992
UNI-T3-03,26.65416718,40.08279037,32.70000076,20.5,26.61666679,26.11666679,2409,242,120,18.88152885
UNI-T3-05,26.67916679,38.28472137,32.59999847,20.60000038,26.66666603,26.14999962,2414,244,119,18.99159813
UNI-T3-06,26.63333321,38.57304001,32.59999847,20.5,26.61666679,26.11666679,2397,241,122,18.44877434
UNI-T3-08,26.65833282,40.4426384,32.70000076,20.5,26.61666679,26.11666679,2396,242,118,19.12471008
UNI-T3-10,26.65416718,40.7575264,32.59999847,20.5,26.64999962,26.09999847,2414,244,119,18.91296577
UNI_T3_14_C,26.64166641,37.76924133,32.59999847,20.60000038,26.61666679,26.13333321,2410,243,117,19.68822289
WEM_03_T3_A,26.83333397,31.06689072,32.70000076,21,26.75,26.45000076,2288,253,112,22.10904312
"A2-S2,C",26.12083435,43.19397354,31.79999924,20.20000076,26.13333321,25.68333435,2658,280,139,21.2094841
"A2-S4,C",26.12083435,43.19397354,31.79999924,20.20000076,26.13333321,25.68333435,2658,280,139,21.2094841
"A3-S4,C",26.12083435,43.14132309,31.79999924,20.20000076,26.13333321,25.68333435,2660,280,139,21.0824337
"A3-S5,C",26.12083435,43.14132309,31.79999924,20.20000076,26.13333321,25.68333435,2660,280,139,21.0824337
"A3-S7,C",26.12083435,43.14132309,31.79999924,20.20000076,26.13333321,25.68333435,2660,280,139,21.0824337
"A4-S7,C",26.11249924,43.22902679,31.79999924,20.20000076,26.13333321,25.68333435,2661,281,139,21.18622017
"A4-S9,C",26.10833359,42.89697266,31.79999924,20.20000076,26.13333321,25.68333435,2662,281,137,21.32621956
"P1-S7,C",26.63750076,40.73889923,32.5,20.60000038,26.75,26.26666641,2474,249,107,22.74796486
"P1-S9,C",26.63750076,40.73889923,32.5,20.60000038,26.75,26.26666641,2474,249,107,22.74796486
"S2-S2,C",26.70416641,38.87382507,32.5,20.70000076,26.79999924,26.16666603,2398,248,116,23.56692314
"S2-S7,C",26.70416641,38.87382507,32.5,20.70000076,26.79999924,26.16666603,2398,248,116,23.56692314
"S2-S9,C",26.70416641,38.87382507,32.5,20.70000076,26.79999924,26.16666603,2398,248,116,23.56692314
"V-T-DS,4",26.50833321,42.1487236,32.20000076,20.39999962,26.60000038,26.10000038,2459,256,127,21.12615013
"V-T-DS,C",26.50833321,42.1487236,32.20000076,20.39999962,26.60000038,26.10000038,2459,256,127,21.12615013
"V3-S7,C",26.55833244,42.5244751,32.29999924,20.39999962,26.64999962,26.14999962,2470,257,125,21.1798954
"V3-S9,C",26.55833244,42.5244751,32.29999924,20.39999962,26.64999962,26.14999962,2470,257,125,21.1798954
0.1,25.46249962,201.631134,32.59999847,16.29999924,27.04999924,22.64999962,1201,207,22,65.04481506
10,25.46249962,201.631134,32.59999847,16.29999924,27.04999924,22.64999962,1201,207,22,65.04481506
15,25.46249962,201.631134,32.59999847,16.29999924,27.04999924,22.64999962,1201,207,22,65.04481506
16,25.46249962,201.631134,32.59999847,16.29999924,27.04999924,22.64999962,1201,207,22,65.04481506
4,25.46249962,201.631134,32.59999847,16.29999924,27.04999924,22.64999962,1201,207,22,65.04481506
6,25.46249962,201.631134,32.59999847,16.29999924,27.04999924,22.64999962,1201,207,22,65.04481506
